2026-09-25 17:48:43,263 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF
2026-09-25 17:48:43,268 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-09-25 17:48:43,268 INFO  ExportHelper.cs: 153 - Creating package directories with name 5-DOF_Arm_ASY_URDF and save path C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF
2026-09-25 17:48:46,338 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\CMakeLists.txt
2026-09-25 17:48:46,392 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\config\joint_names_5-DOF_Arm_ASY_URDF.yaml
2026-09-25 17:48:46,392 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\package.xml
2026-09-25 17:48:46,392 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\package.xml
2026-09-25 17:48:46,406 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\launch\
2026-09-25 17:48:46,413 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\launch\
2026-09-25 17:48:46,413 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-09-25 17:48:46,413 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-09-25 17:48:46,413 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-09-25 17:48:46,421 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-09-25 17:48:46,446 INFO  ExportHelper.cs: 196 - Found 2 hidden components camera+gripper+connector-1/camera+gripper-1/RB9.01.062.000 Gripper.STEP-1/RB9.01.062.070 Camera holder_follower + camera.STEP-1, camera+gripper+connector-1/camera+gripper-1/RB9.01.062.000 Gripper.STEP-1/GC2093 2MP USB Camera Module_IMX335 5MP USB Camera.STEP-1
2026-09-25 17:48:46,446 INFO  ExportHelper.cs: 197 - Hiding all components
2026-09-25 17:48:49,361 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-09-25 17:48:49,371 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-09-25 17:48:49,371 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2026-09-25 17:48:49,378 INFO  ExportHelper.cs: 270 - Exporting link: shoulder_link
2026-09-25 17:48:49,379 INFO  ExportHelper.cs: 272 - Link shoulder_link has 1 children
2026-09-25 17:48:49,379 INFO  ExportHelper.cs: 270 - Exporting link: upper_arm_link
2026-09-25 17:48:49,379 INFO  ExportHelper.cs: 272 - Link upper_arm_link has 1 children
2026-09-25 17:48:49,384 INFO  ExportHelper.cs: 270 - Exporting link: elbow_link
2026-09-25 17:48:49,384 INFO  ExportHelper.cs: 272 - Link elbow_link has 1 children
2026-09-25 17:48:49,390 INFO  ExportHelper.cs: 270 - Exporting link: forearm_link
2026-09-25 17:48:49,390 INFO  ExportHelper.cs: 272 - Link forearm_link has 1 children
2026-09-25 17:48:49,392 INFO  ExportHelper.cs: 270 - Exporting link: gripper_link
2026-09-25 17:48:49,393 INFO  ExportHelper.cs: 272 - Link gripper_link has 1 children
2026-09-25 17:48:49,393 INFO  ExportHelper.cs: 270 - Exporting link: end_effector
2026-09-25 17:48:49,397 INFO  ExportHelper.cs: 272 - Link end_effector has 0 children
2026-09-25 17:48:49,399 INFO  ExportHelper.cs: 317 - end_effector: Exporting STL with coordinate frame Origin_gripper
2026-09-25 17:48:49,401 INFO  ExportHelper.cs: 322 - end_effector: Reference geometry name 
2026-09-25 17:48:50,209 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\end_effector.STL
2026-09-25 17:48:58,070 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:48:58,072 INFO  ExportHelper.cs: 317 - gripper_link: Exporting STL with coordinate frame Origin_wrist_roll
2026-09-25 17:48:58,072 INFO  ExportHelper.cs: 322 - gripper_link: Reference geometry name 
2026-09-25 17:48:58,446 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\gripper_link.STL
2026-09-25 17:49:04,679 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:49:04,679 INFO  ExportHelper.cs: 317 - forearm_link: Exporting STL with coordinate frame Origin_wrist_flex
2026-09-25 17:49:04,679 INFO  ExportHelper.cs: 322 - forearm_link: Reference geometry name 
2026-09-25 17:49:05,126 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\forearm_link.STL
2026-09-25 17:49:11,362 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:49:11,362 INFO  ExportHelper.cs: 317 - elbow_link: Exporting STL with coordinate frame Origin_elbow_flex
2026-09-25 17:49:11,366 INFO  ExportHelper.cs: 322 - elbow_link: Reference geometry name 
2026-09-25 17:49:11,942 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\elbow_link.STL
2026-09-25 17:49:18,458 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:49:18,468 INFO  ExportHelper.cs: 317 - upper_arm_link: Exporting STL with coordinate frame Origin_shoulder_lift
2026-09-25 17:49:18,468 INFO  ExportHelper.cs: 322 - upper_arm_link: Reference geometry name 
2026-09-25 17:49:19,175 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\upper_arm_link.STL
2026-09-25 17:49:30,724 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:49:30,724 INFO  ExportHelper.cs: 317 - shoulder_link: Exporting STL with coordinate frame Origin_shoulder_pan
2026-09-25 17:49:30,724 INFO  ExportHelper.cs: 322 - shoulder_link: Reference geometry name 
2026-09-25 17:49:31,409 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\shoulder_link.STL
2026-09-25 17:49:42,318 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:49:42,326 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2026-09-25 17:49:42,326 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-09-25 17:49:43,303 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\meshes\base_link.STL
2026-09-25 17:50:03,813 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-09-25 17:50:03,813 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-09-25 17:50:45,856 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-09-25 17:50:45,858 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-09-25 17:50:45,858 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\urdf\5-DOF_Arm_ASY_URDF.urdf
2026-09-25 17:50:46,078 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\urdf\5-DOF_Arm_ASY_URDF.csv
2026-09-25 17:50:46,126 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,126 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,132 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,132 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,134 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,135 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,135 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-09-25 17:50:46,135 INFO  ExportHelper.cs: 234 - Copying log file
2026-09-25 17:50:46,142 INFO  ExportHelper.cs: 439 - Copying C:\Users\erico\sw2urdf_logs\sw2urdf.log to C:\Users\erico\Documents\GitHub\6-DOF-Arm\CAD\5-DOF Arm\URDF\5-DOF_Arm_ASY_URDF\export.log
